203
x	y	r	id
0.36254627008482165	0.3828380184381672	0.005	150
0.1586608043174435	0.46582420460557694	0.005	151
0.4075719315150134	0.10274365763070811	0.005	152
0.35713170464353433	0.33815080254358226	0.005	153
0.035997622962146966	0.3888790550203448	0.005	154
0.12753471920490833	0.005893263762834751	0.005	155
0.12799878632312572	0.2015239203275164	0.005	156
0.03301863183085028	0.10660074731602953	0.005	157
0.36757461089088084	0.17882316394818282	0.005	158
0.4182761114134976	0.03181723761012625	0.005	159
0.23523799612161883	0.10405449643080343	0.005	160
0.11704064997156899	0.11881671158890297	0.005	161
0.17568128997635854	0.09982836435048091	0.005	162
0.21723039031048635	0.011999101890228321	0.005	163
0.22120017761283756	0.47077021762823984	0.005	164
0.26035483414403887	0.3404063525430321	0.005	165
0.162347383920169	0.08236543996881385	0.005	166
0.132863482467584	0.3751438656998739	0.005	167
0.14537187539214144	0.4859287764966698	0.005	168
0.35724471577430206	0.408394242670895	0.005	169
0.04818724245532716	0.10642545120823355	0.005	170
0.400675975718733	0.11985604220040742	0.005	171
0.4176057443454622	0.22420579419715445	0.005	172
0.11157634719683099	0.27550194476166295	0.005	173
0.4058746325264595	0.2992462831946896	0.005	174
0.22210666422561573	0.27939123976654817	0.005	175
0.051878687050690174	0.3150760993051931	0.005	176
0.4883745126756567	0.2657146798652231	0.005	177
0.2363529579507773	0.4644016357728597	0.005	178
0.17782208016357232	0.3226767909590602	0.005	179
0.47663557027650155	0.4783767780719154	0.005	180
0.32531995305081085	0.050418940900461444	0.005	181
0.3062660743899973	0.32064174645308186	0.005	182
0.13718671746777503	0.2141245026713467	0.005	183
0.18565806627247702	0.10433925071561602	0.005	184
0.316130163850637	0.4656520296648615	0.005	185
0.1679946380990584	0.4762441210652415	0.005	186
0.38635507928348184	0.37330991744274516	0.005	187
0.08213335332312113	0.4124254496544586	0.005	188
0.059285576110778816	0.3560132660327808	0.005	189
0.05450359666513228	0.374088956356034	0.005	190
0.277763488291291	0.13834837635608613	0.005	191
0.2888533541244397	0.3806923275840931	0.005	192
0.4274189207880412	0.30344010409594063	0.005	193
0.3145352659363194	0.355096522796436	0.005	194
0.04757044401530927	0.34734711803676743	0.005	195
0.13818498717246575	0.44969411497423856	0.005	196
0.26773602545278863	0.08520103067278625	0.005	197
0.39638614209470935	0.06716333523884668	0.005	198
0	0	0.0005	0
0.5	0.5	0.0005	0
203
x	y	r	id
0.27543732217102007	0.26565047842927364	0.05	1
0.21112435813459543	0.39007841384532416	0.005	-1
0.45335055831535953	0.33710512723322467	0.005	0
0.16963874190447464	0.23428978794886252	0.005	1
0.15992368870044735	0.19305290254109367	0.005	2
0.4417122573232906	0.10434315285760802	0.005	3
0.38803634023733846	0.3146115152844791	0.005	4
0.08519438799936359	0.4681738899600367	0.005	5
0.2084177245584809	0.25677496913395065	0.005	6
0.38850836722552595	0.0878898394439459	0.005	7
0.3491678136633123	0.40185918976905954	0.005	8
0.3386344760927967	0.031423373997775714	0.005	9
0.3232342359941058	0.4069161004727499	0.005	10
0.4369614994821033	0.36916980775129327	0.005	11
0.30339379922238957	0.2057160610954847	0.005	12
0.4535631940198397	0.0511302562787649	0.005	13
0.43059801784330426	0.09747434779431725	0.005	14
0.489065526447104	0.03480167306503473	0.005	15
0.35382915339601134	0.045818016911168664	0.005	16
0.4770436799229824	0.1320513950786561	0.005	17
0.4400789613842653	0.38899294565833575	0.005	18
0.094188344479653	0.24171821030752397	0.005	19
0.37149525963394675	0.13534576276845325	0.005	20
0.39561625877888346	0.2424154414996465	0.005	21
0.31708366019587036	0.14311371860311764	0.005	22
0.4868919470718719	0.4914540251956101	0.005	23
0.039453444754018734	0.3602728762533653	0.005	24
0.4401709748927873	0.16259038536018236	0.005	25
0.38347688403809566	0.4611962513688315	0.005	26
0.1351572696683734	0.467878068633253	0.005	27
0.22730016958279015	0.1782111955172312	0.005	28
0.13840077120394328	0.13673678995127428	0.005	29
0.09624933258121297	0.20351899673912333	0.005	30
0.25543957554077606	0.19461134349819173	0.005	31
0.14018283516802885	0.017913474192987187	0.005	32
0.34045451456439435	0.3397471302470054	0.005	33
0.38286348448688495	0.11512009426907165	0.005	34
0.2350865823649388	0.3951107708564794	0.005	35
0.3466488417390909	0.4125247572342308	0.005	36
0.12377577784515194	0.44830039274629874	0.005	37
0.3581490337973674	0.12601236561971393	0.005	38
0.20527342466413578	0.04435032171582609	0.005	39
0.35821398862573006	0.4567707240075074	0.005	40
0.3062133179086066	0.3762361995427571	0.005	41
0.2662891490659579	0.37490691466750087	0.005	42
0.05685049702121477	0.08669019699476686	0.005	43
0.19461871819967466	0.20005692515390328	0.005	44
0.39344622709093396	0.2875151427314767	0.005	45
0.1184427060624472	0.14093624625024073	0.005	46
0.20038596485941565	0.1702231173985956	0.005	47
0.32304758446712006	0.38877710452738	0.005	48
0.06381398286626563	0.29288928652429214	0.005	49
0.3484599070362065	0.026388153239975558	0.005	50
0.43137249937959776	0.13634983069392742	0.005	51
0.08148645337734638	0.4776716158076883	0.005	52
0.32876908315490655	0.46299983163452885	0.005	53
0.11785224523539045	0.3237246104205661	0.005	54
0.06301567452602673	0.38550056098457114	0.005	55
0.27370211225130314	0.34381858502998736	0.005	56
0.11948412020362911	0.24021113922727888	0.005	57
0.2603128691237328	0.04868134441149859	0.005	58
0.45416093483265896	0.21509854637572515	0.005	59
0.23356846341538565	0.07929088765476856	0.005	60
0.3172182846767095	0.19248434286434518	0.005	61
0.2421167188898356	0.058693064827494576	0.005	62
0.4819588137023522	0.20003528627805867	0.005	63
0.43614999680602445	0.2755637231181629	0.005	64
0.15014648504714434	0.2502549298040269	0.005	65
0.028220265860632983	0.16004465705964285	0.005	66
0.07532462958413025	0.19148681803052586	0.005	67
0.014032239533211243	0.4135035453808767	0.005	68
0.2537735583787086	0.3629943827080695	0.005	69
0.41062014441667644	0.4744552957497423	0.005	70
0.022423859597859943	0.28339553097829845	0.005	71
0.34287268751445327	0.19650322435477244	0.005	72
0.4437936058142977	0.14171048066416794	0.005	73
0.15136216078732348	0.04129468188619907	0.005	74
0.31061003979236906	0.0689217879942614	0.005	75
0.30953007986928077	0.45759659408380643	0.005	76
0.3795180712922815	0.07986548535491884	0.005	77
0.19024040881116017	0.028732694189715777	0.005	78
0.21992309265673535	0.20346074079227144	0.005	79
0.4025475751000968	0.3317159113021885	0.005	80
0.10510248277237783	0.017037251957406067	0.005	81
0.24022988540161647	0.15478886025293162	0.005	82
0.10635371250709298	0.44836340021169774	0.005	83
0.4086643953348034	0.41950689506935135	0.005	84
0.1268927887467985	0.4611042015213785	0.005	85
0.15739843420321067	0.30253990152884286	0.005	86
0.07592727279077091	0.0827050238555336	0.005	87
0.25679227270886806	0.46024669410829117	0.005	88
0.4550027454818659	0.4556251147448071	0.005	89
0.2274315834141017	0.4105995347080681	0.005	90
0.10459053109093448	0.04076131583545638	0.005	91
0.14809859016152943	0.10607893122000035	0.005	92
0.27691887566363654	0.14834207146355485	0.005	93
0.3023308786136344	0.32007505733080643	0.005	94
0.22738034189550918	0.022141422256926724	0.005	95
0.0959972820211607	0.22114618981744721	0.005	96
0.45904789842910615	0.1636214562056297	0.005	97
0.13292010249489492	0.4037546151303374	0.005	98
0.26826523009834397	0.4870495989525995	0.005	99
0.34052164925576256	0.2896629527413068	0.005	100
0.18721042440445476	0.06075330139486116	0.005	101
0.39489265836538456	0.3395667553257026	0.005	102
0.10765873107897603	0.3659060208995585	0.005	103
0.012638489508371466	0.370892034343265	0.005	104
0.45390655365603677	0.4075389058415991	0.005	105
0.013702871711266126	0.0699086280193573	0.005	106
0.1488842568395308	0.07172639976173634	0.005	107
0.1726727234338055	0.06474090112774696	0.005	108
0.2836157676553425	0.42224631560246456	0.005	109
0.4278361789185839	0.4117607304755447	0.005	110
0.43821769853127085	0.4792051861260161	0.005	111
0.018708454491413097	0.3960847783252001	0.005	112
0.37500342525373465	0.3889377646296114	0.005	113
0.048788224365057385	0.406931250543424	0.005	114
0.16123292279446536	0.36693400948212485	0.005	115
0.28876040261590996	0.3389527433200466	0.005	116
0.12439392134946045	0.08597921078752818	0.005	117
0.3546514173500529	0.1618462549205394	0.005	118
0.46455486886096853	0.3803299902585594	0.005	119
0.3463444806194688	0.24918685921339745	0.005	120
0.4471647936524219	0.30532319292219734	0.005	121
0.038144162445464834	0.15373785573938803	0.005	122
0.4255451089090265	0.44880220561793926	0.005	123
0.01453927838375938	0.20691461044419635	0.005	124
0.3127255741063476	0.10092272050510433	0.005	125
0.17122239444052528	0.42183743375957045	0.005	126
0.13887662363985714	0.3337024569548419	0.005	127
0.13336639673950273	0.15128756748366168	0.005	128
0.008055206513799554	0.26104446129297126	0.005	129
0.44465185968430176	0.21948160252442447	0.005	130
0.131512193015301	0.490527766503021	0.005	131
0.07900153930416715	0.13874741041825794	0.005	132
0.4752245532080451	0.07358404359571455	0.005	133
0.43580891703838665	0.08752244345680785	0.005	134
0.16271104683077023	0.1594449803918187	0.005	135
0.32925232082667105	0.2902856887514186	0.005	136
0.07541581684888932	0.43465751020557597	0.005	137
0.005611828880029157	0.4308889126394834	0.005	138
0.24688887837406343	0.08457079621496458	0.005	139
0.46331468020791855	0.14927689355084117	0.005	140
0.09080944755792093	0.45872121952200084	0.005	141
0.17901709080415362	0.18092960800399566	0.005	142
0.07183366539181262	0.37616979188028615	0.005	143
0.34852873872149986	0.35248092288706967	0.005	144
0.10948900741458421	0.25930431207709265	0.005	145
0.26652753874598323	0.19403996225293652	0.005	146
0.03665553291942492	0.19551269320623824	0.005	147
0.23805923681691005	0.03462828518154695	0.005	148
0.4022655591736084	0.39405173165169144	0.005	149
0.36537517805551945	0.3832010295782427	0.005	150
0.1576457239630259	0.46897675254396964	0.005	151
0.4074478505683488	0.10705214002529916	0.005	152
0.36114394747444845	0.3333374331403291	0.005	153
0.03808416170924886	0.3883439595379354	0.005	154
0.12171840119235677	0.006062874102253908	0.005	155
0.13157668494178687	0.20359176137285664	0.005	156
0.032130664887494546	0.10885174119835404	0.005	157
0.3655379113610858	0.18208211546872197	0.005	158
0.41490286819771877	0.026907921057401626	0.005	159
0.23522926920946063	0.10419607969925299	0.005	160
0.1184625208983026	0.11777076170433105	0.005	161
0.17445238574159336	0.10372954335481714	0.005	162
0.21422734658887527	0.012054714501358404	0.005	163
0.2202752113761906	0.4732824273776483	0.005	164
0.26009721176373246	0.3376927253446734	0.005	165
0.16523358649976153	0.08109271225406489	0.005	166
0.12764180208325626	0.3757675976461106	0.005	167
0.14281012457989062	0.4860465067363465	0.005	168
0.35748806831726887	0.40917532474910573	0.005	169
0.047808918011574913	0.10779910135194645	0.005	170
0.40129352686641045	0.1191205340078482	0.005	171
0.42088070574121716	0.2224397520111704	0.005	172
0.10998527528192077	0.2702641213345841	0.005	173
0.40837260881692883	0.2963658330148024	0.005	174
0.21856972073073785	0.2805783191662597	0.005	175
0.05194879830740262	0.31052701216489736	0.005	176
0.49025372985120025	0.2679546317276799	0.005	177
0.23717403991974875	0.4667615964655952	0.005	178
0.1781936738978483	0.3205746956535709	0.005	179
0.47656238252216965	0.4723471749141399	0.005	180
0.3255462944066883	0.04889479288366366	0.005	181
0.3123376647117997	0.3179282520681971	0.005	182
0.13883689030436966	0.21111199605810171	0.005	183
0.19022197506528093	0.10021233510474543	0.005	184
0.31680891178123344	0.46589346978156937	0.005	185
0.17103475783458277	0.480053971911284	0.005	186
0.3895150348031173	0.3749198076351645	0.005	187
0.08308968073669783	0.4178534321740211	0.005	188
0.06000416247532138	0.3580915944650814	0.005	189
0.05502871758301752	0.3725741529886284	0.005	190
0.27792266879343164	0.13566105242370263	0.005	191
0.2862897557319819	0.38056762746356076	0.005	192
0.4318800300660504	0.30630055926272987	0.005	193
0.311542743052984	0.3519568074664554	0.005	194
0.04820062072201658	0.34885728688547113	0.005	195
0.13569251108302163	0.4477344486338125	0.005	196
0.2745666699736997	0.08732803258748556	0.005	197
0.39632344619198157	0.06496021388250234	0.005	198
0	0	0.0005	0
0.5	0.5	0.0005	0
203
x	y	r	id
0.27457065253746915	0.26619867137119757	0.05	1
0.21743503827828237	0.3916422162453058	0.005	-1
0.45676249571853395	0.3384738502386433	0.005	0
0.1690947710488052	0.2356195276736743	0.005	1
0.16317612091039935	0.1909352024120374	0.005	2
0.44543913730125473	0.09941712382994077	0.005	3
0.3816176027309356	0.3129525846831482	0.005	4
0.08591698089782472	0.47177572569285936	0.005	5
0.2099541907006898	0.25641064836819216	0.005	6
0.38573763469832556	0.09137145428876875	0.005	7
0.34725755074928755	0.40110396158910155	0.005	8
0.3396126862385028	0.027959475116516322	0.005	9
0.3218781420151536	0.39979830309505465	0.005	10
0.43953278356573644	0.36455921515395323	0.005	11
0.3045254253153907	0.20457456552565043	0.005	12
0.4525752637660908	0.04811247806633502	0.005	13
0.4293649236322065	0.09658073434067413	0.005	14
0.4902781106828666	0.03242292560913566	0.005	15
0.34734628118411176	0.049977658564951295	0.005	16
0.47664322018187266	0.13650016744609283	0.005	17
0.44133753098570766	0.3871481004817951	0.005	18
0.09484148200791309	0.24368382945014688	0.005	19
0.3713797650196716	0.13831060996335393	0.005	20
0.3942373532418694	0.23804315450861158	0.005	21
0.313715170116928	0.14314416569328323	0.005	22
0.4906052780907117	0.490891333662395	0.005	23
0.038035651809157196	0.36345680028965827	0.005	24
0.43882381170015095	0.16080432238275255	0.005	25
0.37966776235978195	0.45935717239933305	0.005	26
0.1381885008796048	0.462163251946423	0.005	27
0.22778161768144775	0.17873245964538034	0.005	28
0.139562490101458	0.13543470863501894	0.005	29
0.09317283147055676	0.20048800016966487	0.005	30
0.255257054409653	0.1933646221201645	0.005	31
0.14171734751525056	0.019847412351375136	0.005	32
0.34133233186005263	0.33989842853979413	0.005	33
0.3789846516549438	0.10898750582778313	0.005	34
0.23420924515872968	0.3953337189537355	0.005	35
0.3440317968971568	0.41510022989786355	0.005	36
0.12322849788140453	0.44736700998123735	0.005	37
0.3638488474663312	0.1274948233453276	0.005	38
0.20888455868760222	0.04432670638119702	0.005	39
0.35580281898780447	0.45524221026348155	0.005	40
0.31087604716328016	0.37754863585854104	0.005	41
0.2658579318471228	0.3758500835179186	0.005	42
0.05549831562963044	0.08262860354636707	0.005	43
0.19055588303243862	0.20120146404515732	0.005	44
0.39175679555655485	0.29258804706582603	0.005	45
0.11788132333660148	0.1426056511838955	0.005	46
0.1970671706313399	0.16850287808385575	0.005	47
0.3226032992947962	0.38803239533133094	0.005	48
0.0637127332086839	0.29147852980264666	0.005	49
0.35291566548383546	0.023657179863549545	0.005	50
0.4318900122932395	0.13248340408978834	0.005	51
0.08353529957284733	0.48250515391188137	0.005	52
0.32804899038352275	0.4611724792085728	0.005	53
0.1213912143573829	0.3214485241560809	0.005	54
0.061539193815258714	0.38540455564796555	0.005	55
0.26868869396231776	0.33964025488284916	0.005	56
0.1198854470395407	0.2431271822146538	0.005	57
0.25987721448093026	0.047790104815452386	0.005	58
0.45443786958065135	0.21942360104279424	0.005	59
0.22861148658461897	0.07826313390901327	0.005	60
0.3113511309752819	0.18324699483383036	0.005	61
0.2423288314489136	0.06322343750704855	0.005	62
0.4879246716098134	0.20193894198486573	0.005	63
0.43356236831402584	0.27481539293613355	0.005	64
0.1493822384225245	0.2492108452619912	0.005	65
0.023713217464793292	0.15730002171340146	0.005	66
0.07667319309225742	0.19647972916487766	0.005	67
0.012292581549025551	0.4146722423500799	0.005	68
0.2514772663801067	0.3606344366666223	0.005	69
0.413754231931879	0.47005011353348736	0.005	70
0.025666637899764477	0.28475569523558125	0.005	71
0.3448789696329362	0.19470490205458318	0.005	72
0.4434508731857587	0.1409313427930164	0.005	73
0.15468309072247846	0.037969751150902634	0.005	74
0.31307657165592545	0.06791845655423721	0.005	75
0.309440314129295	0.457240993120539	0.005	76
0.38322564969179584	0.08011320766400595	0.005	77
0.18842238193177308	0.02793121496413441	0.005	78
0.22043393872287428	0.19973537969093777	0.005	79
0.4031485123746943	0.3323452844285856	0.005	80
0.10880291813465148	0.015396143878387433	0.005	81
0.23663813674160886	0.1548406219058665	0.005	82
0.109388976083387	0.44915511061540286	0.005	83
0.41151533928111494	0.4179765681694696	0.005	84
0.12697914432278545	0.4601735775917962	0.005	85
0.15837701622150968	0.3060813353955481	0.005	86
0.07692369126284983	0.08659830981412571	0.005	87
0.25164830793627097	0.463146390368644	0.005	88
0.45359487536581916	0.4519002007349759	0.005	89
0.22701291237837964	0.4118038089153159	0.005	90
0.10710686874064222	0.03691621978858538	0.005	91
0.14840778806372662	0.10079209568038344	0.005	92
0.27836270784668243	0.14439639907594165	0.005	93
0.3088656923187237	0.32209179329108995	0.005	94
0.2256056046919638	0.018172627648732332	0.005	95
0.09165810885283343	0.2231262291025751	0.005	96
0.46026299796183734	0.16202925608796417	0.005	97
0.13157205178523784	0.4048520118949804	0.005	98
0.2701041565592343	0.4832791419606441	0.005	99
0.3442586611475431	0.2899830904152359	0.005	100
0.18542978972869853	0.06359508477547086	0.005	101
0.39417235537630607	0.34368150960502025	0.005	102
0.10926553315222601	0.3631377784795351	0.005	103
0.00807599198793866	0.3675090885668589	0.005	104
0.44530750008498804	0.40399863201709285	0.005	105
0.01045255878039596	0.06781889198848125	0.005	106
0.15103302750948697	0.07351089895964684	0.005	107
0.17245425250401267	0.06359860104438898	0.005	108
0.28221962061249445	0.4233950838079253	0.005	109
0.42517778283144875	0.4096811372892761	0.005	110
0.44178350370067393	0.47888494743100174	0.005	111
0.018213521139270265	0.3974480837390765	0.005	112
0.3754633661533598	0.3914706267295882	0.005	113
0.047074849784101196	0.403024062964205	0.005	114
0.16110164973386018	0.3657493255469234	0.005	115
0.28988348085007093	0.33622557227519373	0.005	116
0.12319011485439976	0.08835475445739245	0.005	117
0.3543718717316775	0.1607769947377565	0.005	118
0.46459294267186146	0.3782237773754299	0.005	119
0.3422450347766071	0.24613728294071838	0.005	120
0.44551557903007527	0.30491282283068677	0.005	121
0.038661674228609014	0.15626198419775245	0.005	122
0.42735400115117905	0.4471920469378042	0.005	123
0.0144180158058023	0.20958608765460798	0.005	124
0.31280513506414437	0.10084089293153806	0.005	125
0.16978125162757313	0.41862537904651453	0.005	126
0.14260479021642905	0.3323906996851997	0.005	127
0.13413851354998388	0.15165439892032437	0.005	128
0.007046313581446928	0.26057937662459923	0.005	129
0.4440400346661035	0.22350525010279496	0.005	130
0.13131114886821257	0.49065713193253396	0.005	131
0.07747015250811318	0.1354587673165377	0.005	132
0.47525471333369224	0.07096834340612047	0.005	133
0.43251179480349305	0.08609335598003899	0.005	134
0.15707590877737554	0.15961810338519733	0.005	135
0.3287674579232332	0.2881531795951077	0.005	136
0.07392404565385507	0.43282372141665176	0.005	137
0.008016670322427038	0.4301229834045779	0.005	138
0.2504419158797443	0.08443634627133548	0.005	139
0.4559914721156385	0.14624130837540536	0.005	140
0.09179307766718439	0.46086558173209086	0.005	141
0.18299024210248335	0.18277529386987124	0.005	142
0.0711535155297202	0.37793441618545026	0.005	143
0.3450294660352667	0.3507302140577045	0.005	144
0.11308667665137477	0.2552091910105819	0.005	145
0.26892447572778294	0.19776154426194664	0.005	146
0.035459666941567464	0.19707027714615893	0.005	147
0.23895166406100804	0.030467335881422752	0.005	148
0.4008600744743016	0.3932211523936315	0.005	149
0.36820408602621724	0.38356404071831823	0.005	150
0.15663064360860815	0.47212930048236273	0.005	151
0.40796719725823277	0.1104082587762472	0.005	152
0.3651561903053623	0.3285240637370758	0.005	153
0.04017070045635074	0.38780886405552606	0.005	154
0.11590208317980495	0.008019011967342563	0.005	155
0.13141000669863181	0.20166213043450293	0.005	156
0.031242697944138777	0.11110273508067854	0.005	157
0.36350121183129047	0.18534106698926106	0.005	158
0.41152962498193996	0.02199860450467698	0.005	159
0.23522054229730247	0.10433766296770257	0.005	160
0.11988439182503624	0.11672481181975906	0.005	161
0.17322348150682818	0.10763072235915334	0.005	162
0.21122430286726412	0.01211032711248849	0.005	163
0.21935024513954365	0.4757946371270567	0.005	164
0.2586137942276114	0.33436161631117506	0.005	165
0.16811978907935396	0.07981998453931594	0.005	166
0.1224201216989285	0.3763913295923473	0.005	167
0.1408584697861285	0.48587603892156944	0.005	168
0.35773142086023574	0.4099564068273166	0.005	169
0.04743059356782268	0.10917275149565941	0.005	170
0.40126765037754036	0.11933738945893199	0.005	171
0.4241556671369721	0.22067370982518641	0.005	172
0.10822173403817811	0.269259299828469	0.005	173
0.4108705851073983	0.29348538283491526	0.005	174
0.21503277723585978	0.2817653985659712	0.005	175
0.052018909564115055	0.30597792502460164	0.005	176
0.4921329470267437	0.2701945835901369	0.005	177
0.23799512188872027	0.46912155715833065	0.005	178
0.17856526763212424	0.31847260034808167	0.005	179
0.4764891947678379	0.4663175717563645	0.005	180
0.3257726357625661	0.04737064486686585	0.005	181
0.3195871579709507	0.31504665578644064	0.005	182
0.14423164000278035	0.21209696142855167	0.005	183
0.19478588385808485	0.09608541949387489	0.005	184
0.3174876597118299	0.4661349098982773	0.005	185
0.17407487757010723	0.4838638227573266	0.005	186
0.3926749903227527	0.37652969782758383	0.005	187
0.08404600815027453	0.4232814146935839	0.005	188
0.06072274883986393	0.360169922897382	0.005	189
0.055553838500902765	0.37105934962122233	0.005	190
0.27808184929557256	0.1329737284913193	0.005	191
0.28372615733952383	0.3804429273430283	0.005	192
0.4342478642570856	0.3097761676871427	0.005	193
0.30855022016964856	0.3488170921364749	0.005	194
0.04883079742872388	0.3503674557341748	0.005	195
0.13768555006663832	0.445052752909026	0.005	196
0.28139731449461125	0.08945503450218488	0.005	197
0.3962607502892538	0.06275709252615799	0.005	198
0	0	0.0005	0
0.5	0.5	0.0005	0
203
x	y	r	id
0.27370398290391834	0.26674686431312133	0.05	1
0.22361961485299056	0.3931751938884018	0.005	-1
0.4601744331217086	0.33984257324406186	0.005	0
0.1685508001931357	0.23694926739848615	0.005	1
0.16642855312035135	0.18881750228298116	0.005	2
0.4491660172792187	0.0944910948022735	0.005	3
0.3751988652245326	0.3112936540818173	0.005	4
0.08612072816921743	0.47622485137358134	0.005	5
0.21149065684289864	0.2560463276024338	0.005	6
0.3836190699133557	0.09604333669378019	0.005	7
0.3455665852917611	0.3994151581973212	0.005	8
0.3396546782112237	0.024928513404704176	0.005	9
0.32008164330524536	0.39713095859722486	0.005	10
0.44210406764936944	0.35994862255661325	0.005	11
0.3056570514083918	0.20343306995581623	0.005	12
0.4515873335123421	0.045094699853905136	0.005	13
0.4281318294211088	0.09568712088703098	0.005	14
0.49149069491862935	0.030044178153236557	0.005	15
0.3408634089722123	0.05413730021873394	0.005	16
0.476242760440763	0.1409489398135295	0.005	17
0.4425961005871501	0.3853032553052544	0.005	18
0.09549461953617318	0.2456494485927698	0.005	19
0.3752718398916134	0.14561898653924	0.005	20
0.3928584477048554	0.2336708675175767	0.005	21
0.3103466800379857	0.1431746127834488	0.005	22
0.4943186091095515	0.49032864212918015	0.005	23
0.03661785886429564	0.36664072432595124	0.005	24
0.4374766485075148	0.15901825940532283	0.005	25
0.3758586406814683	0.45751809342983474	0.005	26
0.14121973209083616	0.456448435259593	0.005	27
0.22826306578010536	0.17925372377352947	0.005	28
0.14072420899897273	0.13413262731876358	0.005	29
0.09009633035990054	0.19745700360020638	0.005	30
0.25507453327853	0.19211790074213725	0.005	31
0.1432518598624723	0.021781350509763073	0.005	32
0.34201651704689334	0.33878783710391436	0.005	33
0.3751058188230027	0.10285491738649466	0.005	34
0.23345801152149925	0.3955874918078771	0.005	35
0.3411954545987249	0.4186092777733187	0.005	36
0.12026472073906075	0.4436776180103029	0.005	37
0.3655410916490781	0.12463375168995582	0.005	38
0.21249569271106866	0.04430309104656792	0.005	39
0.3533916493498791	0.4537136965194558	0.005	40
0.31396055298575637	0.37771492351834585	0.005	41
0.26542671462828754	0.3767932523683363	0.005	42
0.0541461342380461	0.0785670100979673	0.005	43
0.18649304786520252	0.20234600293641133	0.005	44
0.39006736402217557	0.29766095140017534	0.005	45
0.11731994061075574	0.14427505611755023	0.005	46
0.19374837640326417	0.166782638769116	0.005	47
0.32417764228562557	0.38398338191139514	0.005	48
0.06361148355110219	0.2900677730810013	0.005	49
0.3583076421044497	0.020493269317676324	0.005	50
0.43240752520688125	0.12861697748564924	0.005	51
0.08551435568585716	0.48752140299584235	0.005	52
0.32732889761213907	0.45934512678261663	0.005	53
0.12493018347937539	0.3191724378915956	0.005	54
0.06006271310449072	0.3853085503113599	0.005	55
0.2680570171854547	0.33766918243058475	0.005	56
0.12273463989484981	0.24215251044866498	0.005	57
0.25944155983812767	0.046898865219406186	0.005	58
0.4547148043286433	0.22374865570986324	0.005	59
0.2236545097538523	0.07723538016325793	0.005	60
0.3054839772738543	0.17400964680331557	0.005	61
0.24254094400799167	0.06775381018660233	0.005	62
0.4938905295172746	0.20384259769167276	0.005	63
0.4309747398220274	0.2740670627541042	0.005	64
0.14861799179790464	0.24816676071995528	0.005	65
0.019206169068953595	0.15455538636716004	0.005	66
0.07802175660038467	0.2014726402992296	0.005	67
0.010552923564839849	0.41584093931928306	0.005	68
0.2491809743815048	0.3582744906251751	0.005	69
0.4168883194470816	0.4656449313172324	0.005	70
0.028909416201669	0.2861158594928642	0.005	71
0.346885251751419	0.1929065797543939	0.005	72
0.43977419809520985	0.13861322595126863	0.005	73
0.15800402065763347	0.03464482041560614	0.005	74
0.3155431035194822	0.06691512511421302	0.005	75
0.30935054838930925	0.45688539215727175	0.005	76
0.3862810603490807	0.07917066241290444	0.005	77
0.18660435505238604	0.02712973573855304	0.005	78
0.22094478478901328	0.19601001858960415	0.005	79
0.4044051664136699	0.3322704728866409	0.005	80
0.1064028751783925	0.020239942956755422	0.005	81
0.23304638808160125	0.15489238355880142	0.005	82
0.112424239659681	0.4499468210191081	0.005	83
0.4143662832274264	0.41644624126958785	0.005	84
0.12765035095039423	0.4622938013211702	0.005	85
0.15935559823980872	0.3096227692622533	0.005	86
0.07792010973492873	0.09049159577271784	0.005	87
0.24699709864080585	0.4657219428204964	0.005	88
0.4521870052497726	0.4481752867251448	0.005	89
0.22659424134265763	0.41300808312256376	0.005	90
0.10962320639034999	0.03307112374171436	0.005	91
0.14871698596592384	0.09550526014076656	0.005	92
0.27980654002972827	0.14045072668832842	0.005	93
0.3154005060238128	0.32410852925137346	0.005	94
0.22383086748841824	0.014203833040537923	0.005	95
0.08731893568450612	0.2251062683877029	0.005	96
0.46147809749456853	0.16043705597029853	0.005	97
0.13022400107558083	0.40594940865962337	0.005	98
0.2719430830201242	0.4795086849686886	0.005	99
0.34799567303932344	0.2903032280891648	0.005	100
0.18364915505294233	0.06643686815608053	0.005	101
0.3927963356228489	0.34850044855267964	0.005	102
0.11087233522547596	0.3603695360595118	0.005	103
0.006486505532494146	0.3641261427904528	0.005	104
0.4367084465139394	0.4004583581925863	0.005	105
0.0072022458495258	0.06572915595760521	0.005	106
0.15318179817944308	0.0752953981575574	0.005	107
0.17223578157421982	0.062456300961031	0.005	108
0.28082347356964643	0.4245438520133861	0.005	109
0.4225193867443136	0.4076015441030076	0.005	110
0.4453493088700771	0.47856470873598744	0.005	111
0.017718587787127434	0.39881138915295267	0.005	112
0.3759233070529848	0.39400348882956526	0.005	113
0.045361475203145	0.3991168753849861	0.005	114
0.16097037667325506	0.364564641611722	0.005	115
0.2910065590842319	0.33349840123034086	0.005	116
0.12198630835933913	0.09073029812725672	0.005	117
0.3540923261133019	0.15970773455497347	0.005	118
0.4646310164827544	0.3761175644923003	0.005	119
0.3381455889337454	0.2430877066680394	0.005	120
0.44860615713858903	0.30310956417092605	0.005	121
0.039179186011753214	0.1587861126561169	0.005	122
0.42916289339333175	0.44558188825766915	0.005	123
0.01429675322784521	0.2122575648650195	0.005	124
0.31288469602194113	0.10075906535797179	0.005	125
0.16834010881462086	0.4154133243334586	0.005	126
