100
x	y	v_x	v_y	r	g	b
62.46996697203791	81.69209203536101	-0.08692596941781268	-0.2871304160843527	0.5467866192372319	0	0.45321338076276807
41.128653538216774	63.230644594778305	0.21775320049640562	0.20635780497372075	0.12927528936532276	0	0.8707247106346773
19.132193114307373	56.540469285774	0.21036686799789728	-0.2138826333500578	0.37631889047430667	0	0.6236811095256933
59.66748475909894	47.54838559205382	0.12965633998591997	0.270535087375844	0.07112912153435669	0	0.9288708784656433
31.95735442920263	85.19551398655221	-0.20299954503596504	-0.2208872669829368	0.6182877570642931	0	0.38171224293570694
96.58696652143159	44.99885978844126	0.10748437449311535	-0.2800841110092176	0.44168144705814116	0	0.5583185529418588
43.905342994595046	47.49933899150696	0.08024851441798983	-0.2890677704859289	0.4569020504708241	0	0.5430979495291759
46.6472394579028	49.428461501300504	-0.06485814160975184	-0.29290514073148216	0.534682151836108	0	0.465317848163892
59.00609750366338	66.21689402674775	-0.16919566081102924	-0.2477353998981961	0.5953663187252562	0	0.40463368127474375
51.34264125672349	93.62191061624154	-0.14083003963646154	-0.2648903545544697	0.5777709106555959	0	0.42222908934440406
41.82161284498169	50.07204917977965	0.08827316393476596	-0.28671911085406554	0.4524661037756541	0	0.5475338962243459
44.31294610083184	68.01361614585608	0.2503452984504981	0.165309502279001	0.1571171695609631	0	0.8428828304390369
29.742109334411587	61.96103341657896	0.2891789815697928	0.0798468322368358	0.20712316609031461	0	0.7928768339096854
81.56490127621512	37.45547693530045	0.2574910598237138	-0.15394269749117892	0.33575935013094593	0	0.6642406498690541
7.3795259054683235	76.93578965418874	0.04749127196044223	-0.2962171147782979	0.4746986613101164	0	0.5253013386898836
67.32862774381591	5.226836078505331	-0.18316049884110583	-0.2375967837835295	0.6045227686904568	0	0.39547723130954315
46.685356482066986	37.04438917025967	0.10473467882653961	-0.28112389982194963	0.44324102620536576	0	0.5567589737946342
93.89494222441294	51.31396339874246	0.10748452393584532	-0.2800840536594054	0.4416813621388234	0	0.5583186378611766
9.106804261144	89.1677112548522	0.2090333687232399	-0.21518608403011105	0.377308160068007	0	0.622691839931993
38.60272490910114	48.9575085296387	0.061510777394640746	-0.2936263344189464	0.4671344387473117	0	0.5328655612526882
22.251760410886742	92.94724172293338	0.2571354611076054	0.15453593317082973	0.16387371833648212	0	0.8361262816635179
85.69334216714115	56.494132229207054	0.11711142448658213	0.2761972379563626	0.06382669970992194	0	0.9361733002900781
78.51784443758494	38.800675280262105	0.25749105155983854	-0.15394271131368506	0.33575935867462203	0	0.664240641325378
48.37167196354746	92.98244475126918	-0.1408300394556778	-0.2648903546505841	0.577770910546975	0	0.42222908945302495
42.703216768963756	50.29441619659036	0.08659769558297147	-0.2872295930431246	0.45339530985596194	0	0.546604690144038
19.960568318425693	96.2677717011017	-0.2857719586871036	-0.09129286734535384	0.700787138659897	0	0.29921286134010305
63.85847941678945	5.153904556840363	-0.18316049882342875	-0.23759678379715654	0.6045227686786158	0	0.39547723132138424
18.27548111579744	99.15690159354483	-0.2857719245522695	-0.0912929741967691	0.7007870791511474	0	0.29921292084885265
70.65455754905517	27.445430139333844	-0.265929279926499	0.13885826614852187	0.8265885276632353	0	0.17341147233676468
44.45723457285404	54.012951991735335	-0.016607051205488936	-0.2995399904023806	0.5088148202057315	0	0.49118517979426846
63.98977405971004	64.25728760501815	-0.170089475452023	-0.24712258160770267	0.5959412508025085	0	0.4040587491974915
91.73443141228582	51.760763281233	0.10748456372142277	-0.2800840383913646	0.44168133953106903	0	0.558318660468931
93.24337032844144	31.57015455460523	-0.2024302339458223	-0.2214091244385372	0.6178780380348355	0	0.38212196196516446
49.208911632476195	15.729620868197404	0.21400983711623897	-0.21023746007189312	0.37358484276760595	0	0.626415157232394
95.23361474590665	47.91109401856963	0.10748442571055135	-0.28008409135413775	0.44168141795435384	0	0.5583185820456462
47.343441029558846	37.29361187701832	0.10473467882653961	-0.28112389982194963	0.44324102620536576	0	0.5567589737946342
43.24196127251531	53.38256402258916	0.052049654662619876	-0.2954502216101758	0.4722463549502851	0	0.5277536450497149
52.405057872781654	96.48398564705478	-0.1408300397868023	-0.2648903544745404	0.5777709107459257	0	0.4222290892540743
78.14296227247071	84.41270831846707	-0.11229437138841772	0.278190535702565	0.9389390125055795	0	0.06106098749442046
62.43702517688976	61.63011667918578	-0.1703340872906051	-0.2469540416896968	0.5960988424724339	0	0.40390115752756606
59.43330941353719	78.68467770723024	-0.08692596939770078	-0.2871304160904413	0.546786619226084	0	0.45321338077391604
61.30818483402566	68.4023110839017	-0.1692486048867636	-0.24769923242489908	0.5954003345601565	0	0.4045996654398435
62.35387876559131	1.8842999401724045	-0.18316049880525795	-0.23759678381116422	0.604522768666444	0	0.39547723133355595
29.793173582380035	82.1719379269404	-0.2029995450362143	-0.2208872669827077	0.6182877570644726	0	0.3817122429355274
67.23955831472249	28.33931327848538	-0.265929279926499	0.13885826614852187	0.8265885276632353	0	0.17341147233676468
53.88072730542819	3.3518256666337525	0.008692746443517321	-0.2998740338196502	0.4953877092161016	0	0.5046122907838984
7.563498171250239	87.45224309976162	0.2090333687232399	-0.21518608403011105	0.377308160068007	0	0.622691839931993
95.52069965254383	39.52163329623609	0.25542447894600057	0.15734781712869134	0.1621275001603607	0	0.8378724998396393
30.63155801816425	36.514804655489684	0.25996585965881636	0.1497255883670276	0.16683471665530814	0	0.8331652833446919
40.18007433787435	66.64801560097064	0.21775320049640562	0.20635780497372075	0.12927528936532276	0	0.8707247106346773
99.26364388733128	30.302992536536458	-0.2024302339458225	-0.22140912443853702	0.6178780380348357	0	0.38212196196516435
54.913540941552284	99.78179018991207	0.00869317002445022	-0.2998740215405896	0.49538748440503744	0	0.5046125155949626
92.95280632130414	25.7108966197407	-0.2842673125631157	-0.09587541399203377	0.698228300078287	0	0.30177169992171304
51.094595976150934	2.679990010946901	0.008692936311524848	-0.29987402831569754	0.495387608445682	0	0.5046123915543179
88.55345807099562	65.67996305047839	-0.14505963951569126	-0.26259798358627523	0.5803231843387504	0	0.4196768156612496
58.239455833832295	1.2557050052012406	0.008692368447379332	-0.2998740447767612	0.49538790983351405	0	0.5046120901664859
79.52763058401021	85.0167295512468	-0.11229437138841772	0.278190535702565	0.9389390125055795	0	0.06106098749442046
48.93919990759822	57.670239349112656	-0.05007221108992368	-0.29579177418678515	0.5266890429137648	0	0.47331095708623516
11.110174284723186	6.514652647276934	-0.28928455805119974	0.07946347886370217	0.7926658869055122	0	0.2073341130944878
3.193367233769065	3.101213260216186	-0.24833855884735861	-0.16830912093412226	0.6552025361842183	0	0.3447974638157817
8.512788696567021	89.75083466164008	0.2090333687232399	-0.21518608403011105	0.377308160068007	0	0.622691839931993
62.5423047815356	66.37751969725191	-0.16949389782525667	-0.24753144971902347	0.5955579967643848	0	0.4044420032356152
6.841469402528838	90.8515200452617	0.2090333687232399	-0.21518608403011105	0.377308160068007	0	0.622691839931993
48.725864634681194	71.88607740668947	-0.28506928468058146	0.09346391245663542	0.8004234637594833	0	0.19957653624051674
20.379580373278316	25.73819609175785	0.02008864645747201	-0.2993266548162838	0.48933466146590776	0	0.5106653385340922
43.4011925888783	86.95702223837942	0.22155267026235184	0.20227311808448892	0.1322348645460184	0	0.8677651354539816
93.1179529594962	22.398308901095913	-0.2843266279517302	-0.09569936592056595	0.6983268551908343	0	0.30167314480916574
10.520710694071083	84.01892123423261	0.08211170146986067	-0.2885440494651111	0.45587529031636254	0	0.5441247096836375
10.052219820074004	22.39766515081715	-0.2990009108627065	0.024463346117647503	0.762992634513182	0	0.237007365486818
29.329121531439355	65.08863440727139	0.2891789815697928	0.0798468322368358	0.20712316609031461	0	0.7928768339096854
82.33675374831137	42.2919019538539	0.2574872618732078	-0.15394904992574032	0.33576327659277344	0	0.6642367234072266
84.44602387170252	67.77372651417988	-0.08491550200464645	-0.28773139821593835	0.5456733968445684	0	0.4543266031554316
46.92839031175417	87.29419080807843	0.22155267026235184	0.20227311808448892	0.1322348645460184	0	0.8677651354539816
98.46222863969209	19.135641074213524	-0.2844373971549272	-0.09536963405471466	0.6985113902463209	0	0.3014886097536791
80.0438454163123	15.49404441128	0.01549933462987273	0.29959935017624995	0.008226314808947643	0	0.9917736851910524
46.90993530590746	55.775799023477916	-0.03928713780872651	-0.2974164097739029	0.5209025123801233	0	0.4790974876198767
56.45767522808615	92.2315131761832	-0.14083004035293248	-0.264890354173555	0.5777709110860756	0	0.4222290889139244
49.823139589413415	72.99870867053515	-0.28506928468058146	0.09346391245663542	0.8004234637594833	0	0.19957653624051674
49.72740467853847	32.27230286446752	0.10473467882653972	-0.28112389982194963	0.4432410262053657	0	0.5567589737946343
54.18336609896519	93.60242081982649	-0.14083003988900836	-0.26489035442020215	0.5777709108073346	0	0.42222908919266544
52.07940540937846	95.598520086814	-0.1408300396755829	-0.26489035453367066	0.5777709106791015	0	0.42222908932089853
49.6064033893499	92.53659586518988	-0.1408300394951562	-0.26489035462959526	0.5777709105706951	0	0.4222290894293049
29.133709286383784	43.39698791363781	0.15024048884974756	-0.2596686263494088	0.41651930675696225	0	0.5834806932430378
55.448563522328534	5.157261377253477	0.008692130582205308	-0.29987405167160075	0.49538803607791054	0	0.5046119639220894
62.370602364779714	99.18425770240789	-0.1831604987981622	-0.2375967838166342	0.604522768661691	0	0.39547723133830903
48.00759733789989	34.35264065284418	0.10473467882653972	-0.28112389982194963	0.4432410262053657	0	0.5567589737946343
62.221140401669665	79.36102703964654	-0.08692596940775672	-0.28713041608739703	0.5467866192316579	0	0.45321338076834206
76.40648422746183	47.31531806828642	0.26903803046768604	-0.13273484155288098	0.32294519950123246	0	0.6770548004987675
76.1028062181307	65.4780117898414	-0.2968080747167069	-0.043645925158733216	0.7267626457242137	0	0.2732373542757863
12.498344751554026	24.751853040257647	-0.2990009108627065	0.024463346117647503	0.762992634513182	0	0.237007365486818
46.338145956678254	14.731335749193375	0.21400983711623897	-0.21023746007189312	0.37358484276760595	0	0.626415157232394
32.926914826067744	87.53898137906151	-0.20299954503571577	-0.22088726698316588	0.6182877570641134	0	0.38171224293588657
17.704245525187623	53.18701030034065	0.2103668680323665	-0.21388263331615515	0.37631889044865735	0	0.6236811095513426
78.94792478491905	42.32982155745633	0.2574886707102997	-0.1539466935528102	0.3357618201037383	0	0.6642381798962618
74.47033604617663	44.68347292644062	0.26903803046768604	-0.13273484155288098	0.32294519950123246	0	0.6770548004987675
100
x	y	v_x	v_y	r	g	b
95.99723072887285	30.67301944575123	-0.2024302339458224	-0.22140912443853714	0.6178780380348357	0	0.38212196196516435
95.78305237399513	20.890310171956962	-0.28438858350349366	-0.09551509604704592	0.6984299910297097	0	0.3015700089702903
57.72741226051895	4.404432164305127	0.00869209408969909	-0.29987405272936807	0.4953880554459176	0	0.5046119445540824
76.5513167969285	22.050576789483134	-0.2510287108164784	0.16426985829974067	0.842222787285048	0	0.15777721271495204
16.779442812750617	2.3132974588562316	-0.28577190746980097	-0.09129302766954056	0.7007870493705586	0	0.2992129506294414
62.3830410026201	81.40496161927666	-0.08692596941278463	-0.28713041608587486	0.5467866192344449	0	0.45321338076555506
41.34640673871318	63.437002399752025	0.21775320049640562	0.20635780497372075	0.12927528936532276	0	0.8707247106346773
19.34255998230527	56.32658665242394	0.21036686801513196	-0.21388263333310645	0.376318890461482	0	0.623681109538518
59.79714109908486	47.81892067942966	0.12965633998591997	0.270535087375844	0.07112912153435669	0	0.9288708784656433
31.754354884166666	84.97462671956927	-0.20299954503596504	-0.2208872669829368	0.6182877570642931	0	0.38171224293570694
96.6944508959247	44.71877567743204	0.10748440010183379	-0.28008410118167887	0.44168143250624753	0	0.5583185674937525
43.985591509013034	47.21027122102103	0.0481188638216257	-0.29611581339826454	0.47436140398463705	0	0.5256385960153629
46.582381316293045	49.13555636056902	-0.008522203937968173	-0.29987892896974216	0.5045217779103726	0	0.49547822208962744
58.836901842852356	65.96915862684956	-0.16931274448173342	-0.24765539476470777	0.5954415500165992	0	0.40455844998340085
51.20181121708703	93.35702026168707	-0.1408300396564482	-0.2648903545438437	0.5777709106676047	0	0.42222908933239534
41.90988600891646	49.78533006892558	0.07124395635410215	-0.291417739135789	0.46183931409089124	0	0.5381606859091088
44.563291399282335	68.17892564813508	0.2503452984504981	0.165309502279001	0.1571171695609631	0	0.8428828304390369
30.03128831598138	62.040880248815796	0.2891789815697928	0.0798468322368358	0.20712316609031461	0	0.7928768339096854
81.82239233603883	37.30153423780927	0.2574910598237138	-0.15394269749117892	0.33575935013094593	0	0.6642406498690541
7.427017177428766	76.63957253941044	0.04749127196044223	-0.2962171147782979	0.4746986613101164	0	0.5253013386898836
67.14546724497481	4.989239294721801	-0.18316049883226734	-0.23759678379034296	0.6045227686845364	0	0.39547723131546364
46.790091160893525	36.76326527043772	0.10473467882653961	-0.28112389982194963	0.44324102620536576	0	0.5567589737946342
94.0024267483488	51.03387934508305	0.10748450445594203	-0.2800840611349753	0.44168137320808215	0	0.5583186267919178
9.31583762986724	88.95252517082208	0.2090333687232399	-0.21518608403011105	0.377308160068007	0	0.622691839931993
38.66423568649578	48.663882195219756	0.06638655215068869	-0.29256251587232407	0.46448687641910147	0	0.5355131235808985
22.508895871994348	93.10177765610422	0.2571354611076054	0.15453593317082973	0.16387371833648212	0	0.8361262816635179
85.81045359162773	56.770329467163414	0.11711142448658213	0.2761972379563626	0.06382669970992194	0	0.9361733002900781
78.77533548914478	38.64673256894842	0.25748986114276756	-0.1539447024378503	0.3357605893891802	0	0.6642394106108198
48.230841924091784	92.7175543966186	-0.14083003953576073	-0.2648903546080077	0.5777709105950916	0	0.42222908940490844
42.78981446454673	50.00718660354724	0.06459540619815331	-0.29296319478408134	0.4654605957204439	0	0.5345394042795562
19.67479635973859	96.17647883375633	-0.2857719416196915	-0.0912929207710632	0.7007871089055221	0	0.2992128910944779
63.675318917966024	4.916307773043206	-0.18316049882031796	-0.2375967837995546	0.604522768676532	0	0.395477231323468
17.989709191245172	99.06560861934805	-0.2857719245472573	-0.09129297421245877	0.7007870791424093	0	0.29921292085759066
70.38862826912867	27.584288405482365	-0.265929279926499	0.13885826614852187	0.8265885276632353	0	0.17341147233676468
44.44062752164855	53.713412001332955	-0.001233817789232027	-0.2999974628120427	0.5006545625120468	0	0.49934543748795324
63.81968458425801	64.01016502341045	-0.1699726598629767	-0.24720294273957344	0.595866030013109	0	0.404133969986891
91.84191597600724	51.48067924284163	0.10748453408868294	-0.2800840497631715	0.4416813563695756	0	0.5583186436304244
93.04094009449562	31.348745430166694	-0.2024302339458223	-0.2214091244385372	0.6178780380348355	0	0.38212196196516446
49.42292146959243	15.519383408125512	0.21400983711623897	-0.21023746007189312	0.37358484276760595	0	0.626415157232394
95.3410991716172	47.63100992721549	0.10748444342277699	-0.2800840845569342	0.44168140788956123	0	0.5583185921104388
47.448175708385385	37.01248797719637	0.10473467882653961	-0.28112389982194963	0.44324102620536576	0	0.5567589737946342
43.29401092717793	53.08711380097898	0.04683686470154564	-0.2963212920208892	0.47505020681841675	0	0.5249497931815832
52.264227832994855	96.21909529258023	-0.14083003975196048	-0.26489035449306425	0.5777709107249915	0	0.42222908927500846
78.0306679010823	84.69089885416963	-0.11229437138841772	0.278190535702565	0.9389390125055795	0	0.06106098749442046
62.266691089599156	61.383162637496085	-0.17015341908846893	-0.2470785583018159	0.5959824362427715	0	0.4040175637572285
59.346383444139484	78.3975472911398	-0.08692596940272883	-0.28713041608891915	0.546786619228871	0	0.45321338077112905
61.1389362291389	68.1546118514768	-0.16935176396639826	-0.24762871408919712	0.5954666271137136	0	0.40453337288628644
62.170718266786054	1.6467031563612404	-0.18316049880791266	-0.23759678380911772	0.6045227686682223	0	0.3954772313317777
29.59017403734382	81.95105065995769	-0.20299954503608972	-0.2208872669828222	0.6182877570643829	0	0.3817122429356171
66.97362903479599	28.478171544633902	-0.265929279926499	0.13885826614852187	0.8265885276632353	0	0.17341147233676468
53.8894200518717	3.0519516328141023	0.008692604445754742	-0.2998740379358467	0.4953877845798981	0	0.5046122154201018
7.772531539973479	87.23705701573151	0.2090333687232399	-0.21518608403011105	0.377308160068007	0	0.622691839931993
95.77612413148982	39.67898111336478	0.25542447894600057	0.15734781712869134	0.1621275001603607	0	0.8378724998396393
30.891523877823065	36.66453024385671	0.25996585965881636	0.1497255883670276	0.16683471665530814	0	0.8331652833446919
40.397827538370755	66.85437340594436	0.21775320049640562	0.20635780497372075	0.12927528936532276	0	0.8707247106346773
99.06121365338547	30.08158341209792	-0.2024302339458225	-0.22140912443853702	0.6178780380348357	0	0.38212196196516435
54.922234111576735	99.48191616837148	0.00869317002445022	-0.2998740215405896	0.49538748440503744	0	0.5046125155949626
92.66853900874102	25.61502120574867	-0.28429698388442476	-0.09578739454760794	0.6982775776345606	0	0.30172242236543945
51.10328891246246	2.380115982631203	0.008692770378641124	-0.29987403312581806	0.4953876965127901	0	0.5046123034872099
88.40839843147992	65.41736506689212	-0.14505963951569126	-0.26259798358627523	0.5803231843387504	0	0.4196768156612496
58.24814820227967	0.9558309604244795	0.008692544187186286	-0.2998740396825871	0.49538781656148967	0	0.5046121834385103
79.4153362126218	85.29492008694936	-0.11229437138841772	0.278190535702565	0.9389390125055795	0	0.06106098749442046
48.8891276965083	57.374447574925874	-0.044687058183498725	-0.2966531085812259	0.5237957776469441	0	0.47620422235305593
10.820889726671986	6.594116126140636	-0.28928455805119974	0.07946347886370217	0.7926658869055122	0	0.2073341130944878
2.9450286749217063	2.932904139282064	-0.24833855884735861	-0.16830912093412226	0.6552025361842183	0	0.3447974638157817
8.721822065290262	89.53564857760998	0.2090333687232399	-0.21518608403011105	0.377308160068007	0	0.622691839931993
62.37281088371034	66.12998824753289	-0.16953286219021282	-0.24750476487856612	0.5955830509769516	0	0.40441694902304837
7.050502771252078	90.63633396123159	0.2090333687232399	-0.21518608403011105	0.377308160068007	0	0.622691839931993
48.44079535000061	71.97954131914611	-0.28506928468058146	0.09346391245663542	0.8004234637594833	0	0.19957653624051674
20.39966901973579	25.438869436941566	0.02008864645747201	-0.2993266548162838	0.48933466146590776	0	0.5106653385340922
43.62274525914066	87.15929535646391	0.22155267026235184	0.20227311808448892	0.1322348645460184	0	0.8677651354539816
92.83362633154447	22.302609535175346	-0.284337421081383	-0.09566729311937434	0.6983448079517014	0	0.3016551920482986
10.602822395540944	83.73037718476749	0.08211170146986067	-0.2885440494651111	0.45587529031636254	0	0.5441247096836375
9.753218909211299	22.4221284969348	-0.2990009108627065	0.024463346117647503	0.762992634513182	0	0.237007365486818
29.61830051300915	65.16848123950822	0.2891789815697928	0.0798468322368358	0.20712316609031461	0	0.7928768339096854
82.59424101018458	42.13795290392816	0.25748796629444926	-0.1539478717408869	0.33576254834825586	0	0.6642374516517442
84.36110836969787	67.48599511596395	-0.08491550200464645	-0.28773139821593835	0.5456733968445684	0	0.4543266031554316
47.149942982016526	87.49646392616292	0.22155267026235184	0.20227311808448892	0.1322348645460184	0	0.8677651354539816
98.17779124253715	19.040271440158808	-0.2844129996287114	-0.09544236817157574	0.6984706906380154	0	0.30152930936198463
80.05934475094217	15.79364376145625	0.01549933462987273	0.29959935017624995	0.008226314808947643	0	0.9917736851910524
46.87064816809873	55.478382613704014	-0.028453206125694883	-0.29864764365581176	0.5151176175130381	0	0.4848823824869619
56.31684518773322	91.96662282200964	-0.14083004012097047	-0.2648903542968785	0.5777709109467051	0	0.4222290890532949
49.538070304732834	73.0921725829918	-0.28506928468058146	0.09346391245663542	0.8004234637594833	0	0.19957653624051674
49.83213935736501	31.99117896464557	0.10473467882653972	-0.28112389982194963	0.4432410262053657	0	0.5567589737946343
54.04253605907618	93.33753046540629	-0.1408300398187942	-0.2648903544575318	0.5777709107651475	0	0.4222290892348525
51.938575369702875	95.33362973228033	-0.1408300396795884	-0.26489035453154114	0.577770910681508	0	0.422229089318492
49.46557334985474	92.27170551056028	-0.14083003956245504	-0.26489035459381555	0.5777709106111304	0	0.4222290893888696
29.28394977523353	43.1373192872884	0.15024048884974756	-0.2596686263494088	0.41651930675696225	0	0.5834806932430378
55.45725565291074	4.857387325581877	0.008692276372555614	-0.2998740474456953	0.4953879587012421	0	0.5046120412987579
62.187441865981555	98.94666091859126	-0.1831604988030374	-0.23759678381287602	0.6045227686649566	0	0.3954772313350434
48.11233201672643	34.07151675302223	0.10473467882653972	-0.28112389982194963	0.4432410262053657	0	0.5567589737946343
62.134214432261906	79.07389662355915	-0.08692596940775672	-0.28713041608739703	0.5467866192316579	0	0.45321338076834206
76.67552225792952	47.18258322673354	0.26903803046768604	-0.13273484155288098	0.32294519950123246	0	0.6770548004987675
75.80599814341399	65.43436586468268	-0.2968080747167069	-0.043645925158733216	0.7267626457242137	0	0.2732373542757863
12.19934384069132	24.776316386375296	-0.2990009108627065	0.024463346117647503	0.762992634513182	0	0.237007365486818
46.55215579379449	14.521098289121483	0.21400983711623897	-0.21023746007189312	0.37358484276760595	0	0.626415157232394
32.72391528103203	87.31809411207834	-0.20299954503584036	-0.22088726698305136	0.6182877570642031	0	0.38171224293579686
17.91461239321999	52.9731276670245	0.21036686802374915	-0.21388263332463084	0.3763188904550697	0	0.6236811095449303
79.20541345562935	42.175874863903516	0.2574888327191609	-0.15394642257916868	0.3357616526137248	0	0.6642383473862752
74.73937407664431	44.55073808488774	0.26903803046768604	-0.13273484155288098	0.32294519950123246	0	0.6770548004987675
100
x	y	v_x	v_y	r	g	b
95.79480049492703	30.451610321312693	-0.2024302339458224	-0.22140912443853714	0.6178780380348357	0	0.38212196196516435
95.49866379049163	20.794795075909917	-0.2843796835135537	-0.0955415909681801	0.6984151632064755	0	0.30158483679352455
57.73610435460865	4.104558111575758	0.008692304883148648	-0.29987404661927375	0.4953879435695498	0	0.5046120564304502
76.30028808611202	22.214846647782874	-0.2510287108164784	0.16426985829974067	0.842222787285048	0	0.15777721271495204
16.493670905280815	2.222004431186691	-0.2857719160085304	-0.09129300094100007	0.700787064256484	0	0.29921293574351604
62.296115033207315	81.11783120319079	-0.08692596941027063	-0.287130416086636	0.5467866192330514	0	0.4532133807669486
41.56415993920958	63.643360204725745	0.21775320049640562	0.20635780497372075	0.12927528936532276	0	0.8707247106346773
19.552926850320404	56.112704019090835	0.21036686801944057	-0.21388263332886864	0.3763188904582758	0	0.6236811095417242
59.92679743907078	48.0894557668055	0.12965633998591997	0.270535087375844	0.07112912153435669	0	0.9288708784656433
31.5513553391307	84.75373945258633	-0.20299954503596504	-0.2208872669829368	0.6182877570642931	0	0.38171224293570694
96.80193529602654	44.43869157625036	0.10748442176230566	-0.28008409286930736	0.4416814201979044	0	0.5583185798020955
44.03371037283466	46.914155407622765	0.044050330621633965	-0.2967483249693665	0.4765457729265863	0	0.5234542270734137
46.57385911235507	48.83567743159928	0.017832894234095693	-0.2994695107740278	0.4905337754184794	0	0.5094662245815206
58.66758909837062	65.72150323208486	-0.16939913625625264	-0.24759630981829184	0.5954970760357547	0	0.40450292396424525
51.06098117743058	93.09212990714323	-0.1408300396675013	-0.2648903545379673	0.5777709106742457	0	0.4222290893257543
41.98112996527056	49.493912329789794	0.061605416090292936	-0.2936064929601215	0.4670831397892557	0	0.5329168602107444
44.81363669773283	68.34423515041408	0.2503452984504981	0.165309502279001	0.1571171695609631	0	0.8428828304390369
30.320467297551176	62.120727081052635	0.2891789815697928	0.0798468322368358	0.20712316609031461	0	0.7928768339096854
82.07988339586254	37.14759154031809	0.2574910598237138	-0.15394269749117892	0.33575935013094593	0	0.6642406498690541
7.474508449389209	76.34335542463214	0.04749127196044223	-0.2962171147782979	0.4746986613101164	0	0.5253013386898836
66.96230674614254	4.751642510931458	-0.1831604988262927	-0.23759678379494875	0.6045227686805342	0	0.39547723131946577
46.89482583972006	36.48214137061577	0.10473467882653961	-0.28112389982194963	0.44324102620536576	0	0.5567589737946342
94.10991125280474	50.75379528394807	0.10748449398913504	-0.2800840651516962	0.44168137915573963	0	0.5583186208442603
9.52487099859048	88.73733908679198	0.2090333687232399	-0.21518608403011105	0.377308160068007	0	0.622691839931993
38.73062223864647	48.37131967934743	0.06399811290647618	-0.2930942536871201	0.46578500810417856	0	0.5342149918958214
22.766031333101953	93.25631358927505	0.2571354611076054	0.15453593317082973	0.16387371833648212	0	0.8361262816635179
85.92756501611431	57.046526705119774	0.11711142448658213	0.2761972379563626	0.06382669970992194	0	0.9361733002900781
79.03282535028755	38.492787866510575	0.25748991789971365	-0.15394460750542288	0.3357605307112837	0	0.6642394692887164
48.09001188455602	92.45266404201058	-0.14083003958857235	-0.26489035457993015	0.5777709106268226	0	0.4222290893731774
42.85440987074488	49.71422340876316	0.05429697847233869	-0.2950454848472933	0.47103492881367565	0	0.5289650711863243
19.389024418118897	96.08518591298527	-0.28577193308347565	-0.09129294749176138	0.7007870940239657	0	0.29921290597603434
63.4921584191457	4.678710989243651	-0.1831604988141153	-0.23759678380433613	0.6045227686723772	0	0.3954772313276228
17.703937266697913	98.97431564513559	-0.2857719245464219	-0.09129297421507385	0.7007870791409528	0	0.29921292085904716
70.12269898920218	27.723146671630886	-0.265929279926499	0.13885826614852187	0.8265885276632353	0	0.17341147233676468
44.43939370385932	53.41341453852091	0.005766109333290059	-0.2999445815199143	0.4969407956145005	0	0.5030592043854996
63.649711924395035	63.762962080670874	-0.16988640801085583	-0.2472622259326503	0.5958105057442773	0	0.4041894942557227
91.94940051009593	51.20059519307846	0.10748451403890921	-0.2800840574574346	0.44168136776265765	0	0.5583186322373423
92.8385098605498	31.127336305728157	-0.2024302339458223	-0.2214091244385372	0.6178780380348355	0	0.38212196196516446
49.63693130670867	15.309145948053619	0.21400983711623897	-0.21023746007189312	0.37358484276760595	0	0.626415157232394
95.44858361503998	47.350925842658555	0.10748445305807323	-0.2800840808593142	0.44168140241440174	0	0.5583185975855982
47.552910387211924	36.73136407737442	0.10473467882653961	-0.28112389982194963	0.44324102620536576	0	0.5567589737946342
43.340847791879476	52.79079250895809	0.04221948321556874	-0.2970143350698924	0.4775272677589621	0	0.5224727322410379
52.123397793242894	95.95420493808717	-0.14083003972946115	-0.26489035450502607	0.5777709107114732	0	0.42222908928852676
77.91837352969388	84.9690893898722	-0.11229437138841772	0.278190535702565	0.9389390125055795	0	0.06106098749442046
62.096537670510685	61.13608407919427	-0.1700199383510191	-0.2471704281727805	0.5958964709935245	0	0.4041035290064755
59.259457474736756	78.11041687505089	-0.08692596940524283	-0.2871304160881581	0.5467866192302645	0	0.4532133807697355
60.9695844651725	67.9069831373876	-0.16942792893298286	-0.24757660813873367	0.5955155847088066	0	0.4044844152911934
61.98755776797814	1.4091063725521227	-0.1831604988083552	-0.23759678380877658	0.6045227686685187	0	0.39547723133148127
29.387174492307732	81.73016339297486	-0.20299954503602732	-0.22088726698287955	0.6182877570643379	0	0.3817122429356621
66.7076997548695	28.617029810782423	-0.265929279926499	0.13885826614852187	0.8265885276632353	0	0.17341147233676468
53.89811265631746	2.7520775948782554	0.008692705305355364	-0.29987403501216015	0.495387731049742	0	0.504612268950258
7.981564908696719	87.0218709317014	0.2090333687232399	-0.21518608403011105	0.377308160068007	0	0.622691839931993
96.03154861043582	39.836328930493465	0.25542447894600057	0.15734781712869134	0.1621275001603607	0	0.8378724998396393
31.15148973748188	36.814255832223736	0.25996585965881636	0.1497255883670276	0.16683471665530814	0	0.8331652833446919
40.61558073886716	67.06073121091808	0.21775320049640562	0.20635780497372075	0.12927528936532276	0	0.8707247106346773
98.85878341943965	29.860174287659383	-0.2024302339458225	-0.22140912443853702	0.6178780380348357	0	0.38212196196516435
54.930927281601186	99.1820421468309	0.008692937664905401	-0.2998740282764649	0.4953876077273897	0	0.5046123922726102
92.38424202485659	25.51923381120106	-0.28431720882456774	-0.09572734596867885	0.698311192793131	0	0.30168880720686897
